Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
2018-07-10,247.6676788330078,12.640000343322754,9.839338302612305,28.659557342529297,36.98698806762695,57.09136962890625,27.84978675842285,5503.0498046875
2018-07-11,245.90220642089844,13.630000114440918,9.848766326904297,28.44399642944336,37.26097106933594,57.600502014160156,28.054853439331055,5464.009765625
2018-07-12,248.08026123046875,12.579999923706055,9.848766326904297,28.512584686279297,37.114192962646484,57.11095428466797,27.830257415771484,5512.35986328125
2018-07-13,248.3489227294922,12.180000305175781,9.858190536499023,28.571374893188477,37.18268585205078,56.87596893310547,27.79119873046875,5518.330078125
2018-07-16,248.09947204589844,12.829999923706055,9.848766326904297,28.541976928710938,37.378387451171875,56.79763412475586,27.820493698120117,5512.919921875
2018-07-17,249.0877685546875,12.0600004196167,9.848766326904297,28.737943649291992,37.192474365234375,56.67035675048828,27.71307945251465,5534.91015625
2018-07-18,249.6250762939453,12.100000381469727,9.839338302612305,28.82612419128418,37.114192962646484,56.48432540893555,27.664255142211914,5546.85986328125
2018-07-19,248.6655731201172,12.869999885559082,9.858190536499023,28.71344566345215,36.85978698730469,56.76826095581055,27.77166748046875,5525.509765625
2018-07-20,248.435302734375,12.859999656677246,9.829915046691895,28.610565185546875,37.006561279296875,56.807430267333984,27.79119873046875,5520.5
2018-07-23,248.8958282470703,12.619999885559082,9.801642417907715,28.610565185546875,36.957637786865234,56.82701110839844,27.742372512817383,5530.66015625
2018-07-24,250.09523010253906,12.40999984741211,9.811066627502441,28.50278663635254,37.3881721496582,56.42557907104492,27.625192642211914,5557.3701171875
2018-07-25,252.36924743652344,12.289999961853027,9.801642417907715,28.659557342529297,37.26097106933594,55.99477005004883,27.37130355834961,5607.990234375
2018-07-26,251.6112518310547,12.140000343322754,9.801642417907715,28.82612419128418,37.04570388793945,55.77937316894531,27.45918846130371,5590.990234375
2018-07-27,249.95127868652344,13.029999732971191,9.801642417907715,28.532180786132812,37.74042892456055,55.975189208984375,27.634960174560547,5554.31005859375
2018-07-30,248.53125,14.260000228881836,9.801642417907715,28.306821823120117,37.97526550292969,56.27871322631836,27.800962448120117,5522.81005859375
2018-07-31,249.75938415527344,12.829999923706055,9.833759307861328,28.404804229736328,37.56430435180664,56.04372787475586,27.664255142211914,5549.9599609375
2018-08-01,249.49073791503906,13.149999618530273,9.814866065979004,28.36561393737793,37.60343933105469,56.22975540161133,27.69354820251465,5544.18994140625
2018-08-02,250.7476806640625,12.1899995803833,9.82431411743164,28.26763153076172,37.33924865722656,56.22975540161133,27.55683708190918,5572.080078125
2018-08-03,251.94705200195312,11.640000343322754,9.8432035446167,28.1794490814209,37.515377044677734,55.975189208984375,27.449420928955078,5598.7099609375
2018-08-06,252.8585968017578,11.270000457763672,9.8432035446167,28.159849166870117,37.270751953125,55.85770034790039,27.342008590698242,5619.0498046875
2018-08-07,253.5782012939453,10.930000305175781,9.82431411743164,28.420482635498047,37.192474365234375,55.573760986328125,27.26388931274414,5634.97998046875
2018-08-08,253.51104736328125,10.850000381469727,9.833759307861328,28.434200286865234,37.23161697387695,55.72063064575195,27.273651123046875,5633.669921875
2018-08-09,253.21356201171875,11.270000457763672,9.8432035446167,28.424402236938477,37.13376235961914,55.79895782470703,27.312711715698242,5627.0
2018-08-10,251.4864959716797,13.15999984741211,9.871543884277344,28.140254974365234,37.241397857666016,56.23954772949219,27.517778396606445,5588.66015625
2018-08-13,250.47900390625,14.779999732971191,9.86209774017334,27.954090118408203,37.466453552246094,56.52349090576172,27.615428924560547,5566.35986328125
2018-08-14,252.10060119628906,13.3100004196167,9.852651596069336,28.081466674804688,37.08484649658203,56.27871322631836,27.439659118652344,5602.41015625
2018-08-15,250.2295684814453,14.640000343322754,9.871543884277344,27.419111251831055,37.56430435180664,56.5528564453125,27.65448760986328,5560.85009765625
2018-08-16,252.2828826904297,13.449999809265137,9.871543884277344,27.513174057006836,37.23161697387695,55.681461334228516,27.42989158630371,5606.56005859375
2018-08-17,253.14645385742188,12.640000343322754,9.871543884277344,27.75910758972168,37.075050354003906,55.407310485839844,27.342008590698242,5625.66015625
2018-08-20,253.76055908203125,12.489999771118164,9.890438079833984,27.914897918701172,36.96742248535156,55.231075286865234,27.273651123046875,5639.52978515625
2018-08-21,254.29786682128906,12.859999656677246,9.880990982055664,28.144174575805664,36.527103424072266,55.08420944213867,27.205299377441406,5651.39013671875
2018-08-22,254.20188903808594,12.25,9.890438079833984,28.248035430908203,36.448822021484375,55.29961395263672,27.23459243774414,5649.31005859375
2018-08-23,253.7893524169922,12.40999984741211,9.890438079833984,28.238237380981445,36.56624221801758,55.45625686645508,27.283418655395508,5640.10009765625
2018-08-24,255.3629150390625,11.989999771118164,9.890438079833984,28.338178634643555,36.4096794128418,55.162540435791016,27.107646942138672,5675.1201171875
2018-08-27,257.34906005859375,12.15999984741211,9.880990982055664,28.679153442382812,36.32161331176758,54.584869384765625,26.92211151123047,5719.2998046875
2018-08-28,257.4162292480469,12.5,9.86209774017334,28.72226333618164,36.32161331176758,54.584869384765625,26.902584075927734,5720.89013671875
2018-08-29,258.9034729003906,12.25,9.86209774017334,28.796728134155273,36.19441604614258,54.43800735473633,26.756107330322266,5754.0
2018-08-30,257.800048828125,13.529999732971191,9.871543884277344,28.737943649291992,36.23354721069336,54.73173141479492,26.853757858276367,5729.4501953125
2018-08-31,257.86724853515625,12.859999656677246,9.884798049926758,28.708545684814453,36.07699203491211,54.79048156738281,26.853757858276367,5730.7998046875
2018-09-04,257.4546813964844,13.15999984741211,9.865860939025879,28.58116912841797,36.24333953857422,54.78068923950195,26.912349700927734,5721.85986328125
2018-09-05,256.7350158691406,13.90999984741211,9.865860939025879,28.248035430908203,36.36075973510742,54.770896911621094,26.980701446533203,5705.85986328125
2018-09-06,255.8714599609375,14.649999618530273,9.87533187866211,28.096162796020508,36.63473129272461,54.692569732666016,27.068586349487305,5686.7001953125
2018-09-07,255.32447814941406,14.880000114440918,9.84692668914795,28.0324764251709,36.65430450439453,54.878597259521484,27.136943817138672,5674.580078125
2018-09-10,255.80430603027344,14.15999984741211,9.84692668914795,28.20884132385254,36.576019287109375,55.00588607788086,27.088117599487305,5685.33984375
2018-09-11,256.7733459472656,13.220000267028809,9.827990531921387,28.238237380981445,36.54666519165039,54.7611083984375,26.980701446533203,5706.990234375
2018-09-12,256.8693542480469,13.140000343322754,9.837459564208984,28.23333740234375,36.63473129272461,54.71215057373047,27.000232696533203,5709.080078125
2018-09-13,258.2894592285156,12.369999885559082,9.837459564208984,28.35581398010254,36.6445198059082,54.39883804321289,26.843992233276367,5740.75
2018-09-14,258.4045715332031,12.069999694824219,9.827990531921387,28.473390579223633,36.47816848754883,54.39883804321289,26.834228515625,5743.18994140625
2018-09-17,256.96527099609375,13.680000305175781,9.827990531921387,28.26861000061035,36.88914489746094,54.60445022583008,26.980701446533203,5711.2900390625
2018-09-18,258.3565979003906,12.789999961853027,9.799585342407227,28.48809051513672,36.73257827758789,54.212806701660156,26.853757858276367,5742.18017578125
2018-09-19,258.6731872558594,11.75,9.790119171142578,28.363651275634766,36.850006103515625,53.88970947265625,26.814697265625,5749.39013671875
2018-09-20,260.7169494628906,11.800000190734863,9.799585342407227,28.41460418701172,36.527103424072266,53.38057327270508,26.599868774414062,5794.72021484375
2018-09-21,260.62103271484375,11.680000305175781,9.799585342407227,28.326419830322266,36.7130126953125,53.26308822631836,26.638927459716797,5792.72021484375
2018-09-24,259.7094421386719,12.199999809265137,9.790119171142578,28.352907180786133,36.85978698730469,53.60576248168945,26.7170467376709,5772.35986328125
2018-09-25,259.3818359375,12.420000076293945,9.780649185180664,28.5393123626709,36.79129409790039,53.723262786865234,26.765869140625,5765.25
2018-09-26,258.5242614746094,12.890000343322754,9.809052467346191,28.52950096130371,37.13504409790039,53.952064514160156,26.832536697387695,5746.27001953125
2018-09-27,259.2854919433594,12.40999984741211,9.809052467346191,28.441204071044922,37.16450881958008,53.834228515625,26.77371597290039,5763.22021484375
2018-09-28,259.2951354980469,12.119999885559082,9.830879211425781,28.42158317565918,37.03683090209961,53.834228515625,26.78351593017578,5763.419921875
2018-10-01,260.2394714355469,12.0,9.811901092529297,28.411771774291992,37.547550201416016,53.411964416503906,26.685482025146484,5784.4501953125
2018-10-02,260.14312744140625,12.050000190734863,9.830879211425781,28.156696319580078,37.9207649230957,53.195919036865234,26.69528579711914,5782.3701171875
2018-10-03,260.32623291015625,11.609999656677246,9.783432960510254,28.244991302490234,37.57700729370117,53.097713470458984,26.665874481201172,5786.47998046875
2018-10-04,258.25445556640625,14.220000267028809,9.754964828491211,27.81332015991211,38.10737228393555,53.500335693359375,26.891359329223633,5740.56005859375
2018-10-05,256.8379821777344,14.819999694824219,9.735986709594727,27.568052291870117,38.470767974853516,53.863685607910156,27.038414001464844,5708.89990234375
2018-10-08,256.7319641113281,15.6899995803833,9.735986709594727,27.293354034423828,38.55915832519531,53.76548385620117,27.048215866088867,5706.66015625
2018-10-09,256.44287109375,15.949999809265137,9.745475769042969,27.19524574279785,38.71630859375,53.893150329589844,27.09723472595215,5700.22998046875
2018-10-10,248.01141357421875,22.959999084472656,9.745475769042969,26.498685836791992,39.796669006347656,55.562583923339844,27.9599552154541,5512.93994140625
2018-10-11,242.91392517089844,24.979999542236328,9.773944854736328,26.116071701049805,40.602027893066406,56.80974578857422,28.567779541015625,5399.5400390625
2018-10-12,246.38290405273438,21.309999465942383,9.754964828491211,26.469255447387695,40.552921295166016,56.151790618896484,28.175636291503906,5476.830078125
2018-10-15,244.93751525878906,21.299999237060547,9.764452934265137,26.459444046020508,40.41542053222656,56.37765121459961,28.332494735717773,5444.60986328125
2018-10-16,250.20840454101562,17.6200008392334,9.764452934265137,26.920547485351562,39.28594970703125,55.14031219482422,27.74427604675293,5561.7998046875
2018-10-17,250.1505889892578,17.399999618530273,9.735986709594727,26.67233657836914,39.4234504699707,55.346534729003906,27.734472274780273,5560.6201171875
2018-10-18,246.57562255859375,20.059999465942383,9.745475769042969,26.378997802734375,40.18952560424805,56.043766021728516,28.126615524291992,5481.1298828125
2018-10-19,246.4888916015625,19.889999389648438,9.735986709594727,26.140596389770508,40.631492614746094,55.906280517578125,28.16583251953125,5479.2998046875
2018-10-22,245.42893981933594,19.639999389648438,9.7264986038208,26.194557189941406,40.72970962524414,56.17142868041992,28.283475875854492,5455.8798828125
2018-10-23,244.08949279785156,20.709999084472656,9.735986709594727,25.968908309936523,41.073455810546875,56.44639587402344,28.430530548095703,5426.080078125
2018-10-24,236.56381225585938,25.229999542236328,9.764452934265137,25.174243927001953,42.65472412109375,57.84086990356445,29.303049087524414,5258.60986328125
2018-10-25,240.95782470703125,24.219999313354492,9.754964828491211,25.38027000427246,41.760963439941406,56.878482818603516,28.773658752441406,5356.5400390625
2018-10-26,236.78543090820312,24.15999984741211,9.773944854736328,25.081043243408203,42.20293426513672,57.595359802246094,29.322660446166992,5263.740234375
2018-10-29,235.2340545654297,24.700000762939453,9.773944854736328,24.82105827331543,42.39936065673828,58.145286560058594,29.469711303710938,5229.27978515625
2018-10-30,238.9439239501953,23.350000381469727,9.745475769042969,25.311594009399414,41.53506851196289,57.14362335205078,29.028549194335938,5311.669921875
2018-10-31,241.53598022460938,21.229999542236328,9.758793830871582,25.654966354370117,41.3975715637207,56.59369659423828,28.695226669311523,5369.490234375
2018-11-01,244.08949279785156,19.34000015258789,9.758793830871582,25.92966651916504,40.503822326660156,56.004486083984375,28.410921096801758,5426.330078125
2018-11-02,242.57669067382812,19.510000228881836,9.720746040344238,26.042490005493164,40.395782470703125,56.30891418457031,28.587387084960938,5392.52978515625
2018-11-05,243.9353485107422,19.959999084472656,9.730256080627441,25.904157638549805,40.41542053222656,55.867000579833984,28.430530548095703,5422.8798828125
2018-11-06,245.48672485351562,19.90999984741211,9.730256080627441,25.992454528808594,40.218994140625,55.47420120239258,28.254066467285156,5457.25
2018-11-07,250.69020080566406,16.360000610351562,9.730256080627441,26.086639404296875,39.52166748046875,54.285953521728516,27.665843963623047,5573.06005859375
2018-11-08,250.18914794921875,16.719999313354492,9.720746040344238,26.047395706176758,39.639522552490234,54.22703552246094,27.72467041015625,5562.0
2018-11-09,247.93426513671875,17.360000610351562,9.73976993560791,25.707944869995117,40.366310119628906,54.6493034362793,27.979562759399414,5511.7900390625
2018-11-12,243.04884338378906,20.450000762939453,9.758793830871582,25.556859970092773,41.17167663574219,55.906280517578125,28.528564453125,5403.18994140625
2018-11-13,242.6923065185547,20.020000457763672,9.758793830871582,25.458755493164062,41.309181213378906,56.1419677734375,28.55797576904297,5395.3701171875
2018-11-14,240.91928100585938,21.25,9.758793830871582,25.429319381713867,41.613643646240234,56.58387756347656,28.78346061706543,5355.93994140625
2018-11-15,243.5499267578125,19.979999542236328,9.758793830871582,25.390077590942383,40.99488830566406,56.10268783569336,28.47954559326172,5414.43017578125
2018-11-16,244.10879516601562,18.139999389648438,9.777817726135254,25.356721878051758,40.945777893066406,55.80809020996094,28.4011173248291,5426.85986328125
2018-11-19,240.0520477294922,20.100000381469727,9.787324905395508,24.96429443359375,41.75114059448242,56.72135925292969,28.881494522094727,5336.7001953125
2018-11-20,235.70620727539062,22.479999542236328,9.777817726135254,24.68370819091797,42.536865234375,57.96852493286133,29.43050193786621,5240.22998046875
2018-11-21,236.43853759765625,20.799999237060547,9.777817726135254,24.89954376220703,41.99667739868164,57.958702087402344,29.342266082763672,5256.60986328125
2018-11-23,234.9064178466797,21.520000457763672,9.777817726135254,24.92897605895996,41.99667739868164,58.41042709350586,29.528535842895508,5222.43017578125
2018-11-26,238.5777130126953,18.899999618530273,9.768303871154785,25.144811630249023,41.5056037902832,57.56589889526367,29.067766189575195,5304.169921875
2018-11-27,239.35824584960938,19.020000457763672,9.768303871154785,24.938785552978516,41.83953857421875,57.28110885620117,28.9697265625,5321.52001953125
2018-11-28,244.8700408935547,18.489999771118164,9.768303871154785,25.20171356201172,40.788639068603516,55.857181549072266,28.312883377075195,5444.1201171875
2018-11-29,244.39788818359375,18.790000915527344,9.777817726135254,25.242918014526367,40.945777893066406,55.88664245605469,28.381511688232422,5433.490234375
2018-11-30,246.4310760498047,18.06999969482422,9.81022834777832,25.300800323486328,40.72970962524414,55.503658294677734,28.18543815612793,5478.91015625
2018-12-03,249.12916564941406,16.440000534057617,9.82929801940918,25.466602325439453,40.33685302734375,54.806427001953125,27.84231185913086,5538.85986328125
2018-12-04,241.08309936523438,20.739999771118164,9.848366737365723,24.811248779296875,42.065433502197266,56.4954948425293,28.724637985229492,5359.91015625
2018-12-06,240.78439331054688,21.190000534057617,9.85789680480957,24.89463996887207,42.18328857421875,56.701725006103516,28.78346061706543,5353.43017578125
2018-12-07,235.20513916015625,23.229999542236328,9.876964569091797,24.570884704589844,43.07704544067383,57.958702087402344,29.469711303710938,5229.43994140625
2018-12-10,235.61949157714844,22.639999389648438,9.88649845123291,24.507116317749023,43.21454620361328,57.8997802734375,29.410892486572266,5238.7001953125
2018-12-11,235.5520477294922,21.760000228881836,9.876964569091797,24.418819427490234,43.28329849243164,58.02744674682617,29.410892486572266,5237.10009765625
2018-12-12,236.823974609375,21.459999084472656,9.867432594299316,24.59541130065918,42.87079620361328,57.64445495605469,29.263839721679688,5265.52978515625
2018-12-13,236.823974609375,20.649999618530273,9.867432594299316,24.423725128173828,43.4600830078125,57.50697326660156,29.29324722290039,5265.4599609375
2018-12-14,232.30532836914062,21.6299991607666,9.876964569091797,24.253999710083008,44.11811828613281,58.675575256347656,29.8520565032959,5165.60009765625
2018-12-17,227.49229431152344,24.520000457763672,9.896034240722656,23.859609603881836,45.11009216308594,59.87363815307617,30.44027328491211,5058.580078125
2018-12-18,227.52130126953125,25.579999923706055,9.924635887145996,23.938095092773438,45.15919876098633,59.716514587402344,30.450077056884766,5059.33984375
2018-12-19,224.04469299316406,25.579999923706055,9.943700790405273,23.839988708496094,46.08241653442383,60.57087326049805,30.920652389526367,4981.919921875
2018-12-20,220.51962280273438,28.3799991607666,9.924635887145996,23.548612594604492,46.89760208129883,61.827850341796875,31.450050354003906,4903.4599609375
2018-12-21,215.968017578125,30.110000610351562,9.924635887145996,23.192481994628906,48.135108947753906,62.996456146240234,32.07748031616211,4802.509765625
2018-12-24,210.12843322753906,36.06999969482422,9.943700790405273,22.992345809936523,48.979759216308594,64.72480773925781,32.930397033691406,4672.66015625
2018-12-26,220.5486602783203,30.40999984741211,9.905570983886719,23.605514526367188,46.65395736694336,61.55356216430664,31.32015037536621,4904.490234375
2018-12-27,222.45645141601562,29.959999084472656,9.915101051330566,23.763715744018555,46.51609802246094,60.89371109008789,31.035064697265625,4946.93994140625
2018-12-28,222.21437072753906,28.34000015258789,9.943700790405273,23.71065330505371,46.3683967590332,61.10053634643555,31.1038761138916,4941.60986328125
2018-12-31,224.13182067871094,25.420000076293945,9.98670768737793,23.835447311401367,45.984375,60.4111328125,30.799131393432617,4984.22021484375
2019-01-02,224.4126739501953,23.219999313354492,9.99626350402832,23.855100631713867,45.75790023803711,60.381587982177734,30.799131393432617,4990.56005859375
2019-01-03,218.9120330810547,25.450000762939453,10.044047355651855,23.822673797607422,46.614566802978516,62.07554244995117,31.575742721557617,4868.2998046875
2019-01-04,226.43667602539062,21.3799991607666,10.00582218170166,23.882614135742188,44.8716926574707,60.066436767578125,30.48455238342285,5035.4501953125
2019-01-07,228.01519775390625,21.399999618530273,9.98670768737793,24.06439781188965,44.044559478759766,59.77097702026367,30.278108596801758,5070.759765625
2019-01-08,230.23287963867188,20.469999313354492,9.977150917053223,24.143007278442383,43.394676208496094,59.150516510009766,29.993024826049805,5120.0400390625
2019-01-09,231.24974060058594,19.979999542236328,9.98670768737793,24.3100528717041,43.040191650390625,58.92399978637695,29.855398178100586,5142.66015625
2019-01-10,232.29563903808594,19.5,9.977150917053223,24.251096725463867,42.833412170410156,58.60884475708008,29.727596282958984,5165.89013671875
2019-01-11,232.2569122314453,18.190000534057617,9.98670768737793,24.192140579223633,42.82356262207031,58.64823532104492,29.737430572509766,5165.14990234375
2019-01-14,231.05601501464844,19.06999969482422,9.98670768737793,24.201963424682617,43.246971130371094,58.89445114135742,29.924209594726562,5138.580078125
2019-01-15,233.54489135742188,18.600000381469727,9.977150917053223,24.197052001953125,42.85310363769531,58.48081588745117,29.5899715423584,5193.77978515625
2019-01-16,234.06784057617188,19.040000915527344,9.977150917053223,24.211790084838867,42.587242126464844,58.175506591796875,29.511329650878906,5205.4501953125
2019-01-17,235.86911010742188,18.059999465942383,9.977150917053223,24.369009017944336,42.1933708190918,57.761871337890625,29.28522491455078,5245.47998046875
2019-01-18,238.97776794433594,17.799999237060547,9.958038330078125,24.467273712158203,41.76011276245117,56.954288482666016,28.911663055419922,5314.77978515625
2019-01-22,235.6076202392578,20.799999237060547,9.977150917053223,24.378835678100586,42.46908187866211,57.63383865356445,29.304885864257812,5239.75
2019-01-23,236.12091064453125,19.520000457763672,9.98670768737793,24.280574798583984,42.57740020751953,57.269439697265625,29.26556396484375,5251.2900390625
2019-01-24,236.45018005371094,18.889999389648438,10.00582218170166,24.48692512512207,42.30168533325195,57.338382720947266,29.226240158081055,5258.68994140625
2019-01-25,238.46449279785156,17.420000076293945,9.99626350402832,24.72766876220703,41.779808044433594,56.924739837646484,29.000137329101562,5303.509765625
2019-01-28,236.59544372558594,18.8700008392334,9.99626350402832,24.696224212646484,42.01613235473633,57.4270133972168,29.236072540283203,5261.8798828125
2019-01-29,236.2565155029297,19.1299991607666,10.01537799835205,24.752233505249023,42.09490203857422,57.2792854309082,29.275394439697266,5254.31005859375
2019-01-30,239.9558563232422,17.65999984741211,10.024932861328125,24.67362403869629,41.651798248291016,56.28458023071289,28.80352783203125,5336.60009765625
2019-01-31,242.06703186035156,16.56999969482422,10.087203025817871,24.676572799682617,41.31700897216797,56.28458023071289,28.577423095703125,5383.6298828125
2019-02-01,242.30914306640625,16.139999389648438,10.058463096618652,24.66379737854004,41.24808120727539,56.18609619140625,28.557762145996094,5389.18994140625
2019-02-04,243.95545959472656,15.729999542236328,10.048881530761719,24.741424560546875,40.77543640136719,55.81184387207031,28.331663131713867,5425.7998046875
2019-02-05,245.10787963867188,15.569999694824219,10.068041801452637,24.66379737854004,40.74589920043945,55.44746017456055,28.233354568481445,5451.39990234375
2019-02-06,244.5849151611328,15.380000114440918,10.068041801452637,24.703100204467773,40.824676513671875,55.4966926574707,28.272676467895508,5439.7998046875
2019-02-07,242.32850646972656,16.3700008392334,10.087203025817871,24.62449073791504,41.159461975097656,55.93988037109375,28.557762145996094,5389.68994140625
2019-02-08,242.5706024169922,15.720000267028809,10.096782684326172,24.604841232299805,41.1102294921875,56.06791305541992,28.528274536132812,5395.1201171875
2019-02-11,242.74493408203125,15.970000267028809,10.087203025817871,24.703100204467773,40.79513168334961,56.16639709472656,28.498783111572266,5399.0
2019-02-12,245.8922882080078,15.430000305175781,10.077621459960938,24.712926864624023,40.26340866088867,55.36866760253906,28.135051727294922,5468.97998046875
2019-02-13,246.6476593017578,15.649999618530273,10.058463096618652,24.64414405822754,40.16493606567383,55.102760314941406,28.076066970825195,5485.97021484375
2019-02-14,246.08596801757812,16.219999313354492,10.077621459960938,24.693275451660156,40.066471099853516,55.270179748535156,28.135051727294922,5473.330078125
2019-02-15,248.78787231445312,14.90999984741211,10.087203025817871,24.693275451660156,39.45596694946289,54.3542594909668,27.830303192138672,5533.27001953125
2019-02-19,249.16555786132812,14.880000114440918,10.096782684326172,24.659866333007812,39.357505798339844,54.32471466064453,27.781150817871094,5541.97998046875
2019-02-20,249.65943908691406,14.020000457763672,10.087203025817871,24.632352828979492,39.180267333984375,54.18683624267578,27.731996536254883,5552.89990234375
2019-02-21,248.79757690429688,14.460000038146973,10.068041801452637,24.558656692504883,39.32796096801758,54.42319869995117,27.830303192138672,5533.7998046875
2019-02-22,250.39544677734375,13.510000228881836,10.087203025817871,24.64119529724121,38.983333587646484,54.04895782470703,27.682842254638672,5569.4501953125
2019-02-25,250.74411010742188,14.850000381469727,10.077621459960938,24.62449073791504,38.983333587646484,53.89138412475586,27.62386131286621,5577.08984375
2019-02-26,250.5407257080078,15.170000076293945,10.096782684326172,24.582239151000977,39.26888656616211,53.99971389770508,27.663183212280273,5572.740234375
2019-02-27,250.44387817382812,14.699999809265137,10.068041801452637,24.693275451660156,39.21965026855469,54.11790084838867,27.67301368713379,5570.56982421875
2019-02-28,249.81442260742188,14.779999732971191,10.0814847946167,24.545881271362305,39.33781433105469,54.265621185302734,27.741825103759766,5556.490234375
2019-03-01,251.54788208007812,13.569999694824219,10.052680015563965,24.614665985107422,38.983333587646484,54.06865310668945,27.55504608154297,5595.10986328125
2019-03-04,250.5697784423828,14.630000114440918,10.071881294250488,24.423053741455078,39.357505798339844,54.46259689331055,27.663183212280273,5573.52978515625
2019-03-05,250.2986297607422,14.739999771118164,10.0814847946167,24.388662338256836,39.53474807739258,54.49214172363281,27.692676544189453,5567.39990234375
2019-03-06,248.6716766357422,15.739999771118164,10.091086387634277,24.177398681640625,40.32249069213867,54.79744338989258,27.889286041259766,5531.33984375
2019-03-07,246.7057647705078,16.59000015258789,10.119892120361328,24.10370445251465,40.67697525024414,55.2504768371582,28.125219345092773,5487.56005859375
2019-03-08,246.20217895507812,16.049999237060547,10.119892120361328,23.985788345336914,40.68681716918945,55.280025482177734,28.17437171936035,5476.39013671875
2019-03-11,249.81442260742188,14.329999923706055,10.119892120361328,24.185260772705078,39.977848052978516,54.8466911315918,27.76148796081543,5556.77001953125
2019-03-12,250.56011962890625,13.770000457763672,10.139091491699219,24.241268157958984,39.96799850463867,55.033817291259766,27.682842254638672,5556.77001953125
2019-03-13,252.3323211669922,13.40999984741211,10.139091491699219,24.270750045776367,39.82029724121094,54.7285041809082,27.48623275756836,5612.56005859375
2019-03-14,252.1870574951172,13.5,10.119892120361328,24.270750045776367,39.98769760131836,54.71866226196289,27.50589370727539,5609.58984375
2019-03-15,253.4556884765625,12.880000114440918,10.139091491699219,24.300228118896484,39.869537353515625,54.44289779663086,27.387928009033203,5637.77001953125
2019-03-18,254.39508056640625,13.100000381469727,10.139091491699219,24.260921478271484,39.613521575927734,54.285316467285156,27.289621353149414,5658.72998046875
2019-03-19,254.37570190429688,13.5600004196167,10.139091491699219,24.26583480834961,39.82029724121094,54.30501937866211,27.2797908782959,5658.14990234375
2019-03-20,253.63575744628906,13.90999984741211,10.177498817443848,24.192140579223633,40.17276382446289,54.671539306640625,27.39128875732422,5641.740234375
2019-03-21,256.41046142578125,13.630000114440918,10.177498817443848,24.423053741455078,39.649497985839844,54.21709442138672,27.08540916442871,5703.27978515625
2019-03-22,251.55233764648438,16.479999542236328,10.225505828857422,24.135147094726562,41.090938568115234,55.18525695800781,27.608366012573242,5595.5
2019-03-25,251.36734008789062,16.329999923706055,10.244710922241211,24.126272201538086,40.942848205566406,55.17536926269531,27.62810516357422,5591.22998046875
2019-03-26,253.16845703125,14.680000305175781,10.244710922241211,24.246559143066406,40.49856948852539,54.8592414855957,27.440624237060547,5631.39013671875
2019-03-27,252.0001678466797,15.149999618530273,10.263910293579102,24.141063690185547,40.686153411865234,54.9679069519043,27.568899154663086,5605.31982421875
2019-03-28,252.93478393554688,14.430000305175781,10.263910293579102,24.2495174407959,40.29124069213867,54.780208587646484,27.46036148071289,5626.31982421875
2019-03-29,254.64830017089844,13.710000038146973,10.278347969055176,24.422060012817383,40.182640075683594,54.31588363647461,27.282751083374023,5664.4599609375
2019-04-01,257.59820556640625,13.399999618530273,10.239851951599121,24.5186824798584,39.73836135864258,53.634220123291016,26.986738204956055,5730.0400390625
2019-04-02,257.6079406738281,13.359999656677246,10.249475479125977,24.550233840942383,39.86670684814453,53.79228973388672,26.967002868652344,5730.35009765625
2019-04-03,258.16290283203125,13.739999771118164,10.23022747039795,24.707984924316406,39.649497985839844,53.7231330871582,26.917667388916016,5742.669921875
2019-04-04,258.75677490234375,13.579999923706055,10.23022747039795,24.6468563079834,39.48167037963867,53.38724136352539,26.868330001831055,5755.9599609375
2019-04-05,259.9639892578125,12.819999694824219,10.239851951599121,24.75235366821289,39.10649108886719,53.33784103393555,26.74992561340332,5782.7001953125
2019-04-08,260.236572265625,13.180000305175781,10.23022747039795,24.747425079345703,39.18547439575195,53.495914459228516,26.720321655273438,5788.85986328125
2019-04-09,258.7372741699219,14.279999732971191,10.239851951599121,24.665590286254883,39.669246673583984,53.851558685302734,26.868330001831055,5755.490234375
2019-04-10,259.6524963378906,13.300000190734863,10.259099006652832,24.801652908325195,39.11636734008789,53.84168243408203,26.779525756835938,5775.990234375
2019-04-11,259.66217041015625,13.020000457763672,10.239851951599121,24.83911895751953,39.17560577392578,53.91083908081055,26.799259185791016,5776.27978515625
2019-04-12,261.4146728515625,12.010000228881836,10.220602989196777,24.841089248657227,39.02750778198242,53.347721099853516,26.61178207397461,5815.0400390625
2019-04-15,261.2491455078125,12.319999694824219,10.23022747039795,24.853906631469727,39.195350646972656,53.426761627197266,26.63151741027832,5811.509765625
2019-04-16,261.38543701171875,12.180000305175781,10.210980415344238,24.80362319946289,39.076873779296875,53.258811950683594,26.63151741027832,5814.4599609375
2019-04-17,260.8110046386719,12.600000381469727,10.210980415344238,24.620237350463867,39.48167037963867,53.318084716796875,26.70058822631836,5801.830078125
2019-04-18,261.2297058105469,12.09000015258789,10.23022747039795,24.5699520111084,39.56064224243164,53.10074234008789,26.66111946105957,5811.1298828125
2019-04-22,261.5022888183594,12.420000076293945,10.210980415344238,24.648828506469727,39.688995361328125,53.18965530395508,26.63151741027832,5817.16015625
2019-04-23,263.8291015625,12.279999732971191,10.220602989196777,24.76714324951172,39.0670051574707,52.932796478271484,26.404571533203125,5868.8798828125
