Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
2018-10-02,260.14312744140625,,9.847064018249512,,28.156696319580078,37.9207649230957,53.195919036865234,26.69528579711914,113.87000274658203,126.95999908447266
2018-10-01,260.2394714355469,,9.828056335449219,,28.411771774291992,37.547550201416016,53.411964416503906,26.685482025146484,112.56999969482422,127.5999984741211
2018-09-28,259.2951354980469,,9.847064018249512,,28.42158317565918,37.03683090209961,53.834228515625,26.78351593017578,112.76000213623047,124.16000366210938
2018-09-27,259.2854919433594,,9.825201988220215,,28.441204071044922,37.16450881958008,53.834228515625,26.77371597290039,112.05000305175781,122.08000183105469
2018-09-26,258.5242614746094,,9.825201988220215,,28.52950096130371,37.13504409790039,53.952064514160156,26.832536697387695,113.05000305175781,120.87999725341797
2018-09-25,259.3818359375,,9.79675006866455,,28.5393123626709,36.79129409790039,53.723262786865234,26.765869140625,113.6500015258789,122.16000366210938
2018-09-24,259.7094421386719,,9.806235313415527,,28.352907180786133,36.85978698730469,53.60576248168945,26.7170467376709,113.47000122070312,122.0
2018-09-21,260.62103271484375,,9.815719604492188,,28.326419830322266,36.7130126953125,53.26308822631836,26.638927459716797,113.48999786376953,119.68000030517578
2018-09-20,260.7169494628906,,9.815719604492188,,28.41460418701172,36.527103424072266,53.38057327270508,26.599868774414062,114.2699966430664,118.4000015258789
2018-09-19,258.6731872558594,,9.806235313415527,,28.363651275634766,36.850006103515625,53.88970947265625,26.814697265625,113.87999725341797,119.5199966430664
2018-09-18,258.3565979003906,,9.815719604492188,,28.48809051513672,36.73257827758789,54.212806701660156,26.853757858276367,113.44000244140625,117.5199966430664
2018-09-17,256.96527099609375,,9.844171524047852,,28.26861000061035,36.88914489746094,54.60445022583008,26.980701446533203,113.61000061035156,115.76000213623047
2018-09-14,258.4045715332031,,9.844171524047852,,28.473390579223633,36.47816848754883,54.39883804321289,26.834228515625,113.0199966430664,116.0
2018-09-13,258.2894592285156,,9.853655815124512,,28.35581398010254,36.6445198059082,54.39883804321289,26.843992233276367,113.76000213623047,115.91999816894531
2018-09-12,256.8693542480469,,9.853655815124512,,28.23333740234375,36.63473129272461,54.71215057373047,27.000232696533203,114.16999816894531,118.23999786376953
2018-09-11,256.7733459472656,,9.844171524047852,,28.238237380981445,36.54666519165039,54.7611083984375,26.980701446533203,113.22000122070312,116.80000305175781
2018-09-10,255.80430603027344,,9.863139152526855,,28.20884132385254,36.576019287109375,55.00588607788086,27.088117599487305,113.1500015258789,113.68000030517578
2018-09-07,255.32447814941406,,9.863139152526855,,28.0324764251709,36.65430450439453,54.878597259521484,27.136943817138672,113.2300033569336,114.23999786376953
2018-09-06,255.8714599609375,,9.891590118408203,,28.096162796020508,36.63473129272461,54.692569732666016,27.068586349487305,113.54000091552734,114.4000015258789
2018-09-05,256.7350158691406,,9.88210391998291,,28.248035430908203,36.36075973510742,54.770896911621094,26.980701446533203,113.31999969482422,115.91999816894531
2018-09-04,257.4546813964844,,9.88210391998291,,28.58116912841797,36.24333953857422,54.78068923950195,26.912349700927734,112.93000030517578,116.63999938964844
2018-08-31,257.86724853515625,,9.901073455810547,,28.708545684814453,36.07699203491211,54.79048156738281,26.853757858276367,113.51000213623047,117.68000030517578
2018-08-30,257.800048828125,,9.887796401977539,,28.737943649291992,36.23354721069336,54.73173141479492,26.853757858276367,113.63999938964844,118.0
2018-08-29,258.9034729003906,,9.878334045410156,,28.796728134155273,36.19441604614258,54.43800735473633,26.756107330322266,114.19999694824219,117.27999877929688
2018-08-28,257.4162292480469,,9.878334045410156,,28.72226333618164,36.32161331176758,54.584869384765625,26.902584075927734,113.68000030517578,115.44000244140625
2018-08-27,257.34906005859375,,9.897258758544922,,28.679153442382812,36.32161331176758,54.584869384765625,26.92211151123047,114.58999633789062,116.0
2018-08-24,255.3629150390625,,9.906719207763672,,28.338178634643555,36.4096794128418,55.162540435791016,27.107646942138672,114.16000366210938,115.44000244140625
2018-08-23,253.7893524169922,,9.906719207763672,,28.238237380981445,36.56624221801758,55.45625686645508,27.283418655395508,112.19999694824219,114.16000366210938
2018-08-22,254.20188903808594,,9.906719207763672,,28.248035430908203,36.448822021484375,55.29961395263672,27.23459243774414,113.2699966430664,114.16000366210938
2018-08-21,254.29786682128906,,9.897258758544922,,28.144174575805664,36.527103424072266,55.08420944213867,27.205299377441406,113.0199966430664,110.63999938964844
2018-08-20,253.76055908203125,,9.906719207763672,,27.914897918701172,36.96742248535156,55.231075286865234,27.273651123046875,112.69000244140625,110.08000183105469
2018-08-17,253.14645385742188,,9.887796401977539,,27.75910758972168,37.075050354003906,55.407310485839844,27.342008590698242,112.12999725341797,109.5199966430664
2018-08-16,252.2828826904297,,9.887796401977539,,27.513174057006836,37.23161697387695,55.681461334228516,27.42989158630371,111.0999984741211,109.04000091552734
2018-08-15,250.2295684814453,,9.887796401977539,,27.419111251831055,37.56430435180664,56.5528564453125,27.65448760986328,111.19000244140625,108.08000183105469
2018-08-14,252.10060119628906,,9.86887264251709,,28.081466674804688,37.08484649658203,56.27871322631836,27.439659118652344,113.06999969482422,111.91999816894531
2018-08-13,250.47900390625,,9.878334045410156,,27.954090118408203,37.466453552246094,56.52349090576172,27.615428924560547,112.95999908447266,112.08000183105469
2018-08-10,251.4864959716797,,9.887796401977539,,28.140254974365234,37.241397857666016,56.23954772949219,27.517778396606445,114.69000244140625,112.63999938964844
2018-08-09,253.21356201171875,,9.859411239624023,,28.424402236938477,37.13376235961914,55.79895782470703,27.312711715698242,114.73999786376953,111.04000091552734
2018-08-08,253.51104736328125,,9.84995174407959,,28.434200286865234,37.23161697387695,55.72063064575195,27.273651123046875,114.91000366210938,111.19999694824219
2018-08-07,253.5782012939453,,9.840486526489258,,28.420482635498047,37.192474365234375,55.573760986328125,27.26388931274414,114.58999633789062,114.87999725341797
2018-08-06,252.8585968017578,,9.859411239624023,,28.159849166870117,37.270751953125,55.85770034790039,27.342008590698242,114.33000183105469,114.4800033569336
2018-08-03,251.94705200195312,,9.859411239624023,,28.1794490814209,37.515377044677734,55.975189208984375,27.449420928955078,114.91999816894531,114.16000366210938
2018-08-02,250.7476806640625,,9.840486526489258,,28.26763153076172,37.33924865722656,56.22975540161133,27.55683708190918,114.5199966430664,114.87999725341797
2018-08-01,249.49073791503906,,9.831024169921875,,28.36561393737793,37.60343933105469,56.22975540161133,27.69354820251465,115.13999938964844,112.72000122070312
2018-07-31,249.75938415527344,,9.84995174407959,,28.404804229736328,37.56430435180664,56.04372787475586,27.664255142211914,115.98999786376953,114.23999786376953
2018-07-30,248.53125,,9.817777633666992,,28.306821823120117,37.97526550292969,56.27871322631836,27.800962448120117,115.6500015258789,116.31999969482422
2018-07-27,249.95127868652344,,9.817777633666992,,28.532180786132812,37.74042892456055,55.975189208984375,27.634960174560547,115.83000183105469,114.55999755859375
2018-07-26,251.6112518310547,,9.817777633666992,,28.82612419128418,37.04570388793945,55.77937316894531,27.45918846130371,115.7699966430664,115.76000213623047
2018-07-25,252.36924743652344,,9.817777633666992,,28.659557342529297,37.26097106933594,55.99477005004883,27.37130355834961,116.68000030517578,115.36000061035156
2018-07-24,250.09523010253906,,9.82721996307373,,28.50278663635254,37.3881721496582,56.42557907104492,27.625192642211914,116.04000091552734,113.83999633789062
2018-07-23,248.8958282470703,,9.817777633666992,,28.610565185546875,36.957637786865234,56.82701110839844,27.742372512817383,116.0,112.72000122070312
2018-07-20,248.435302734375,,9.846096992492676,,28.610565185546875,37.006561279296875,56.807430267333984,27.79119873046875,116.55999755859375,113.19999694824219
2018-07-19,248.6655731201172,,9.874418258666992,,28.71344566345215,36.85978698730469,56.76826095581055,27.77166748046875,115.80999755859375,113.04000091552734
2018-07-18,249.6250762939453,,9.855536460876465,,28.82612419128418,37.114192962646484,56.48432540893555,27.664255142211914,116.30999755859375,112.80000305175781
2018-07-17,249.0877685546875,,9.864975929260254,,28.737943649291992,37.192474365234375,56.67035675048828,27.71307945251465,116.27999877929688,111.5999984741211
2018-07-16,248.09947204589844,,9.864975929260254,,28.541976928710938,37.378387451171875,56.79763412475586,27.820493698120117,117.55000305175781,111.5199966430664
2018-07-13,248.3489227294922,,9.874418258666992,,28.571374893188477,37.18268585205078,56.87596893310547,27.79119873046875,117.61000061035156,115.76000213623047
2018-07-12,248.08026123046875,,9.864975929260254,,28.512584686279297,37.114192962646484,57.11095428466797,27.830257415771484,118.12999725341797,115.12000274658203
2018-07-11,245.90220642089844,,9.864975929260254,,28.44399642944336,37.26097106933594,57.600502014160156,28.054853439331055,117.63999938964844,114.4800033569336
2018-07-10,247.6676788330078,,9.855536460876465,,28.659557342529297,36.98698806762695,57.09136962890625,27.84978675842285,118.93000030517578,120.55999755859375
2018-07-09,246.80413818359375,,9.855536460876465,,28.58116912841797,36.820648193359375,57.42426681518555,27.966968536376953,119.1500015258789,120.23999786376953
2018-07-06,244.57806396484375,,9.864975929260254,,28.33621597290039,37.04570388793945,58.207542419433594,28.211091995239258,118.86000061035156,119.68000030517578
2018-07-05,242.5055389404297,,9.855536460876465,,28.05207061767578,37.329463958740234,58.45231628417969,28.455219268798828,119.05000305175781,118.23999786376953
2018-07-03,240.37545776367188,,9.855536460876465,,28.022676467895508,37.79914474487305,58.85375213623047,28.689577102661133,118.6500015258789,119.36000061035156
2018-07-02,241.56521606445312,,9.836658477783203,,28.003080368041992,37.89699172973633,58.5796012878418,28.552867889404297,117.45999908447266,119.68000030517578
2018-06-29,240.82640075683594,,9.846096992492676,,28.238237380981445,38.180755615234375,58.6187629699707,28.6407527923584,118.6500015258789,120.4800033569336
2018-06-28,240.62490844726562,,9.824384689331055,,28.0324764251709,38.14160919189453,58.73625564575195,28.6505184173584,118.22000122070312,118.87999725341797
2018-06-27,239.11849975585938,,9.833803176879883,,28.06186866760254,38.24924850463867,58.990821838378906,28.836055755615234,118.58000183105469,117.19999694824219
2018-06-26,241.2025146484375,,9.805548667907715,,28.248035430908203,37.623016357421875,58.60897445678711,28.582162857055664,119.26000213623047,114.16000366210938
2018-06-25,240.67706298828125,,9.805548667907715,,28.306821823120117,37.86763381958008,58.64813995361328,28.63098907470703,119.88999938964844,110.16000366210938
2018-06-22,244.03030395507812,,9.796127319335938,,28.936843872070312,37.270751953125,57.86485290527344,28.250152587890625,120.33999633789062,112.16000366210938
2018-06-21,243.5622100830078,,9.796127319335938,,28.849037170410156,37.14354705810547,58.158592224121094,28.31850814819336,120.05000305175781,106.4800033569336
2018-06-20,245.10028076171875,,9.78670883178711,,29.15147590637207,36.761940002441406,57.68861770629883,28.123207092285156,120.26000213623047,106.23999786376953
2018-06-19,244.679931640625,,9.814966201782227,,29.112457275390625,37.06038284301758,57.5818977355957,28.164222717285156,120.80000305175781,105.12000274658203
2018-06-18,245.66390991210938,,9.796127319335938,,29.32708740234375,37.079898834228516,56.92721939086914,28.06683349609375,121.11000061035156,106.31999969482422
2018-06-15,246.17982482910156,,9.805548667907715,,29.424652099609375,37.275108337402344,56.69271469116211,27.97918701171875,121.33999633789062,104.4000015258789
2018-06-14,246.4091339111328,,9.796127319335938,,29.566116333007812,37.245826721191406,56.497291564941406,27.969446182250977,123.37999725341797,108.16000366210938
2018-06-13,245.7212677001953,,9.777288436889648,,29.54172706604004,37.4507942199707,56.44843292236328,28.027881622314453,123.19000244140625,107.76000213623047
2018-06-12,246.70523071289062,,9.78670883178711,,29.58074951171875,37.32390594482422,56.174842834472656,27.930492401123047,122.81999969482422,107.19999694824219
2018-06-11,246.27532958984375,,9.78670883178711,,29.70758056640625,37.48007583618164,56.16506576538086,27.969446182250977,123.2300033569336,106.87999725341797
2018-06-08,246.00782775878906,,9.796127319335938,,29.49294662475586,37.51911544799805,56.184608459472656,28.008399963378906,123.01000213623047,106.16000366210938
2018-06-07,245.23403930664062,,9.805548667907715,,29.49782371520996,37.6460075378418,56.3507194519043,28.0863094329834,122.86000061035156,106.80000305175781
2018-06-06,245.3677978515625,,9.78670883178711,,29.51245880126953,37.4507942199707,56.536373138427734,28.06683349609375,122.91999816894531,105.27999877929688
2018-06-05,243.27560424804688,,9.814966201782227,,29.32708740234375,37.69480514526367,57.32784652709961,28.300559997558594,122.8499984741211,105.76000213623047
2018-06-04,243.09410095214844,,9.805548667907715,,29.210018157958984,37.9193000793457,57.31807327270508,28.32004165649414,122.37000274658203,104.95999908447266
2018-06-01,242.00502014160156,,9.824384689331055,,28.917329788208008,38.114505767822266,57.73823547363281,28.456378936767578,122.48999786376953,106.0
2018-05-31,239.38735961914062,,9.843221664428711,,28.683181762695312,38.39755630493164,58.25611114501953,28.76801872253418,123.0999984741211,108.4000015258789
2018-05-30,240.99232482910156,,9.830978393554688,,29.014890670776367,38.08522415161133,57.650299072265625,28.553768157958984,123.37000274658203,110.63999938964844
2018-05-29,237.93527221679688,,9.859173774719238,,28.556354522705078,38.66108703613281,58.42222213745117,28.943313598632812,123.19000244140625,108.08000183105469
2018-05-25,240.70574951171875,,9.793384552001953,,28.842206954956055,38.592769622802734,57.51350021362305,28.612199783325195,123.20999908447266,109.44000244140625
2018-05-24,241.2502899169922,,9.77458667755127,,28.78952407836914,38.543968200683594,57.37670135498047,28.534290313720703,123.58999633789062,114.31999969482422
2018-05-23,241.72793579101562,,9.755789756774902,,28.810014724731445,38.543968200683594,57.22036361694336,28.46611785888672,122.54000091552734,116.08000183105469
2018-05-22,240.94459533691406,,9.727592468261719,,28.98562240600586,38.60253143310547,57.33761215209961,28.553768157958984,122.41000366210938,116.4800033569336
2018-05-21,241.6992950439453,,9.727592468261719,,29.03537940979004,38.319480895996094,56.9467658996582,28.475854873657227,122.4800033569336,117.36000061035156
2018-05-18,239.92237854003906,,9.727592468261719,,28.89781951904297,38.5732421875,57.650299072265625,28.67063331604004,122.41000366210938,115.44000244140625
2018-05-17,240.5338134765625,,9.6993989944458,,28.8948917388916,38.622047424316406,57.533042907714844,28.602460861206055,122.36000061035156,115.91999816894531
2018-05-16,240.67706298828125,,9.708793640136719,,28.888063430786133,38.79773712158203,57.57212448120117,28.582984924316406,122.29000091552734,115.68000030517578
2018-05-15,239.63575744628906,,9.727592468261719,,28.702693939208984,39.20766830444336,57.68938064575195,28.690107345581055,122.4800033569336,115.19999694824219
2018-05-14,241.27894592285156,,9.765189170837402,,28.907573699951172,39.217437744140625,57.22036361694336,28.49533462524414,124.48999786376953,115.04000091552734
2018-05-11,241.05923461914062,,9.77458667755127,,28.872451782226562,39.051509857177734,57.37670135498047,28.524553298950195,125.0,114.0
2018-05-10,240.56243896484375,,9.77458667755127,,28.686107635498047,39.13935470581055,57.611209869384766,28.592721939086914,125.18000030517578,115.27999877929688
2018-05-09,238.26966857910156,,9.746387481689453,,28.34952163696289,39.30527877807617,58.11931610107422,28.84592628479004,124.33000183105469,114.95999908447266
2018-05-08,235.96731567382812,,9.765189170837402,,28.175859451293945,39.54928970336914,58.58833694458008,29.13808822631836,124.58999633789062,112.4800033569336
2018-05-07,236.0246124267578,,9.77458667755127,,28.142690658569336,39.74449920654297,58.54924774169922,29.13808822631836,124.56999969482422,112.80000305175781
2018-05-04,235.21258544921875,,9.783987045288086,,28.166107177734375,40.12515640258789,58.74467468261719,29.22573471069336,124.54000091552734,112.72000122070312
2018-05-03,232.19374084472656,,9.77458667755127,,27.961223602294922,40.56437683105469,59.56545639038086,29.59580421447754,124.27999877929688,110.55999755859375
2018-05-02,232.69053649902344,,9.765189170837402,,27.983665466308594,40.359405517578125,59.56545639038086,29.527633666992188,123.6500015258789,109.36000061035156
2018-05-01,234.3814239501953,,9.77458667755127,,27.961223602294922,40.51557540893555,59.135520935058594,29.332862854003906,123.70999908447266,108.87999725341797
2018-04-30,233.78915405273438,,9.783987045288086,,27.961223602294922,40.68150329589844,58.940093994140625,29.410770416259766,124.58999633789062,110.4000015258789
2018-04-27,235.70936584472656,,9.762368202209473,,28.218788146972656,40.31060028076172,58.66650390625,29.16730499267578,125.5,109.83999633789062
2018-04-26,235.44186401367188,,9.743611335754395,,28.2636661529541,40.252044677734375,58.62742233276367,29.19651985168457,124.97000122070312,110.16000366210938
2018-04-25,233.00575256347656,,9.724857330322266,,27.980737686157227,40.46677017211914,59.21369171142578,29.488679885864258,125.41000366210938,109.76000213623047
2018-04-24,232.57586669921875,,9.743611335754395,,28.01976203918457,40.388694763183594,59.33095169067383,29.537370681762695,126.2300033569336,109.44000244140625
2018-04-23,235.7284393310547,,9.762368202209473,,28.3895206451416,40.17395782470703,58.353824615478516,29.15756607055664,125.62000274658203,111.36000061035156
2018-04-20,235.71890258789062,,9.771746635437012,,28.48805809020996,40.076358795166016,58.236572265625,29.147825241088867,126.62999725341797,110.0
2018-04-19,237.7346649169922,,9.790498733520508,,28.770986557006836,39.86162185668945,57.806636810302734,28.90435791015625,127.5999984741211,110.16000366210938
2018-04-18,239.08169555664062,,9.818634033203125,,28.927085876464844,39.59809112548828,57.57212448120117,28.729063034057617,127.8499984741211,111.04000091552734
2018-04-17,238.88108825683594,,9.846768379211426,,28.79147720336914,39.69569396972656,57.49394989013672,28.74854278564453,127.75,107.27999877929688
2018-04-16,236.35899353027344,,9.837389945983887,,28.605131149291992,40.15443420410156,58.0411491394043,29.0601806640625,127.62999725341797,107.04000091552734
2018-04-13,234.4578857421875,,9.837389945983887,,28.380741119384766,40.47653579711914,58.47107696533203,29.31338119506836,127.44999694824219,108.4000015258789
2018-04-12,235.12660217285156,,9.837389945983887,,28.5173282623291,40.320369720458984,58.19748306274414,29.21599769592285,126.62000274658203,108.16000366210938
2018-04-11,233.177734375,,9.856148719787598,,28.497814178466797,40.55461120605469,58.940093994140625,29.459463119506836,128.11000061035156,107.5999984741211
2018-04-10,234.4578857421875,,9.856148719787598,,28.624645233154297,40.6424560546875,58.392906188964844,29.293907165527344,127.12000274658203,106.0
2018-04-09,230.5983123779297,,9.865525245666504,,28.292936325073242,41.413536071777344,59.48728561401367,29.771099090576172,126.81999969482422,102.16000366210938
2018-04-06,229.76719665527344,,9.856148719787598,,28.088054656982422,41.43305587768555,59.526371002197266,29.917177200317383,126.38999938964844,100.08000183105469
2018-04-05,234.9164276123047,,9.828015327453613,,28.54659652709961,40.661983489990234,58.236572265625,29.24521255493164,125.80000305175781,102.63999938964844
2018-04-04,233.28280639648438,,9.837389945983887,,28.234397888183594,41.01335144042969,58.82284927368164,29.449724197387695,126.44999694824219,102.55999755859375
2018-04-03,230.5983123779297,,9.846768379211426,,28.16025161743164,41.50137710571289,59.33095169067383,29.800315856933594,126.30000305175781,102.4800033569336
2018-04-02,227.7132110595703,,9.87490177154541,,27.931955337524414,42.03820037841797,60.3862419128418,30.18012237548828,127.26000213623047,101.91999816894531
2018-03-29,232.91978454589844,,9.865525245666504,,28.507568359375,41.10120391845703,59.057350158691406,29.508155822753906,125.79000091552734,104.72000122070312
2018-03-28,229.74810791015625,,9.82238483428955,,28.06951904296875,41.53065872192383,59.87813949584961,29.92691993713379,125.7300033569336,104.31999969482422
2018-03-27,230.3785858154297,,9.82238483428955,,28.09781265258789,41.47209548950195,59.79997253417969,29.839271545410156,127.48999786376953,104.63999938964844
2018-03-26,234.42919921875,,9.79432201385498,,28.507568359375,40.701019287109375,58.940093994140625,29.31338119506836,128.27999877929688,105.68000030517578
2018-03-23,228.23866271972656,,9.803677558898926,,27.969030380249023,41.608741760253906,60.698917388916016,30.131431579589844,127.61000061035156,106.23999786376953
2018-03-22,233.14144897460938,,9.803677558898926,,28.58319664001465,40.720542907714844,59.643619537353516,29.517894744873047,125.9800033569336,103.5999984741211
2018-03-21,239.15379333496094,,9.784969329833984,,29.175920486450195,39.88114547729492,57.88479995727539,28.777755737304688,126.4800033569336,105.44000244140625
2018-03-20,239.57240295410156,,9.784969329833984,,29.025789260864258,40.06463623046875,57.751914978027344,28.73101234436035,124.30999755859375,102.4800033569336
2018-03-19,239.21090698242188,,9.79432201385498,,29.012142181396484,40.054893493652344,58.10334777832031,28.789365768432617,124.87000274658203,100.4000015258789
2018-03-16,242.6641845703125,,9.803677558898926,,29.314350128173828,39.713626861572266,57.36143493652344,28.39059829711914,124.5999984741211,100.4000015258789
2018-03-15,242.24560546875,,9.813029289245605,,29.292903900146484,39.88912582397461,57.47858428955078,28.41977310180664,124.9000015258789,98.72000122070312
2018-03-14,242.41685485839844,,9.82238483428955,,29.29387664794922,39.694122314453125,57.751914978027344,28.39059829711914,125.69999694824219,98.23999786376953
2018-03-13,243.74868774414062,,9.803677558898926,,29.207115173339844,39.50886917114258,57.12715148925781,28.244705200195312,125.77999877929688,97.91999816894531
2018-03-12,245.2993621826172,,9.79432201385498,,29.46057891845703,39.35285568237305,56.77571105957031,28.05990982055664,125.54000091552734,98.95999908447266
2018-03-09,245.6038055419922,,9.784969329833984,,29.343597412109375,39.41135787963867,56.46333694458008,28.040454864501953,125.54000091552734,99.76000213623047
2018-03-08,241.408447265625,,9.803677558898926,,29.1193790435791,40.06463623046875,57.40047836303711,28.51703643798828,125.41999816894531,97.19999694824219
2018-03-07,240.26683044433594,,9.79432201385498,,29.148622512817383,39.986637115478516,57.63478088378906,28.653200149536133,125.72000122070312,98.80000305175781
2018-03-06,240.3715057373047,,9.79432201385498,,29.177871704101562,40.327903747558594,57.51762771606445,28.633750915527344,126.52999877929688,100.55999755859375
2018-03-05,239.724609375,,9.79432201385498,,28.8366641998291,40.747169494628906,57.51762771606445,28.721284866333008,125.18000030517578,100.72000122070312
2018-03-02,237.1084747314453,,9.803677558898926,,28.651437759399414,41.088436126708984,58.33763122558594,29.032522201538086,125.38999938964844,98.95999908447266
2018-03-01,235.90025329589844,,9.831742286682129,,28.436967849731445,41.761226654052734,58.14239501953125,29.188138961791992,124.72000122070312,98.80000305175781
2018-02-28,239.03965759277344,,9.803677558898926,,28.95364761352539,41.65396499633789,57.20524978637695,28.789365768432617,125.0,98.95999908447266
2018-02-27,241.70335388183594,,9.774678230285645,,29.163246154785156,41.029945373535156,56.3071403503418,28.478134155273438,125.12999725341797,101.19999694824219
2018-02-26,244.77610778808594,,9.793346405029297,,29.421585083007812,40.45466232299805,55.72142791748047,28.127992630004883,126.44999694824219,102.87999725341797
2018-02-23,241.9126434326172,,9.784013748168945,,29.177871704101562,40.70817184448242,56.580474853515625,28.44895362854004,126.13999938964844,102.16000366210938
2018-02-22,238.0787811279297,,9.76534366607666,,28.84738540649414,41.27370071411133,57.36143493652344,28.906082153320312,126.30000305175781,100.72000122070312
2018-02-21,237.8314666748047,,9.756006240844727,,28.934152603149414,41.16644287109375,57.790958404541016,28.944984436035156,125.66000366210938,98.31999969482422
2018-02-20,239.13478088378906,,9.784013748168945,,29.08038330078125,41.19569778442383,57.40047836303711,28.789365768432617,126.23999786376953,99.12000274658203
2018-02-16,240.5332489013672,,9.793346405029297,,29.099878311157227,40.86417770385742,56.814762115478516,28.604570388793945,127.95999908447266,99.04000091552734
2018-02-15,240.4190673828125,,9.784013748168945,,29.0413875579834,41.049434661865234,56.814762115478516,28.633750915527344,128.3800048828125,98.63999938964844
2018-02-14,237.49847412109375,,9.774678230285645,,28.71480369567871,41.43946075439453,57.59572219848633,28.974166870117188,128.22999572753906,97.44000244140625
2018-02-13,234.29254150390625,,9.812021255493164,,28.164003372192383,42.2194938659668,58.220489501953125,29.382661819458008,126.08000183105469,94.95999908447266
2018-02-12,233.66465759277344,,9.812021255493164,,28.03727149963379,42.28774642944336,58.259544372558594,29.460472106933594,125.37000274658203,95.12000274658203
2018-02-09,230.45864868164062,,9.812021255493164,,27.296367645263672,42.67776870727539,59.27478790283203,29.878692626953125,124.7699966430664,94.87999725341797
2018-02-08,226.99583435058594,,9.830695152282715,,27.559585571289062,43.116539001464844,60.21193313598633,30.3066463470459,124.9800033569336,96.72000122070312
2018-02-07,235.8051300048828,,9.830695152282715,,28.340452194213867,41.907470703125,57.751914978027344,29.256223678588867,124.79000091552734,98.95999908447266
2018-02-06,236.99427795410156,,9.858698844909668,,28.446718215942383,41.88797378540039,57.673824310302734,29.081151962280273,125.37999725341797,101.5999984741211
2018-02-05,232.8845672607422,,9.886707305908203,,28.086013793945312,42.39500045776367,59.15763854980469,29.635541915893555,126.70999908447266,102.16000366210938
2018-02-02,242.85447692871094,,9.840025901794434,,29.265607833862305,40.86417770385742,56.502384185791016,28.46840476989746,126.38999938964844,104.31999969482422
2018-02-01,248.10574340820312,,9.868035316467285,,29.842729568481445,40.054893493652344,55.135704040527344,27.85565948486328,128.07000732421875,105.91999816894531
2018-01-31,248.21990966796875,9300.0,9.905379295349121,,29.67407989501953,40.210899353027344,55.135704040527344,27.82648277282715,127.6500015258789,103.83999633789062
2018-01-30,248.09628295898438,9300.0,9.875506401062012,,29.91974449157715,39.97688293457031,55.252845764160156,27.865385055541992,126.80000305175781,103.19999694824219
2018-01-29,250.80755615234375,,9.894136428833008,,30.37696075439453,39.62587356567383,54.589027404785156,27.544422149658203,127.3499984741211,104.87999725341797
2018-01-26,252.5009307861328,9300.0,9.912771224975586,,30.474449157714844,39.401607513427734,54.276649475097656,27.36935043334961,128.07000732421875,105.91999816894531
2018-01-25,249.5423126220703,,9.931403160095215,,30.152738571166992,39.54786682128906,54.62808609008789,27.680585861206055,127.97000122070312,104.4800033569336
2018-01-24,249.3900604248047,,9.903451919555664,,30.260950088500977,39.52836227416992,54.90142059326172,27.709766387939453,128.8300018310547,105.76000213623047
2018-01-23,249.52320861816406,9900.0,9.922086715698242,,30.474449157714844,39.313846588134766,55.018558502197266,27.69031524658203,127.27999877929688,103.76000213623047
2018-01-22,248.98098754882812,9800.0,9.903451919555664,,30.41595458984375,39.440608978271484,55.018558502197266,27.748672485351562,126.6500015258789,102.23999786376953
2018-01-19,246.98318481445312,9900.0,9.903451919555664,,30.250226974487305,39.62587356567383,55.369991302490234,27.972370147705078,126.41999816894531,101.76000213623047
2018-01-18,245.89869689941406,9700.0,9.922086715698242,,29.935344696044922,40.16214370727539,55.48713684082031,28.089082717895508,125.86000061035156,102.08000183105469
2018-01-17,246.2792510986328,9700.0,9.950039863586426,,29.987987518310547,39.869632720947266,55.252845764160156,28.050180435180664,126.13999938964844,102.23999786376953
2018-01-16,243.98654174804688,10000.0,9.968669891357422,,29.6750545501709,40.26940155029297,55.955711364746094,28.30306053161621,127.16999816894531,102.08000183105469
2018-01-12,244.8427276611328,9900.0,9.95935344696045,,29.733545303344727,39.78187561035156,55.955711364746094,28.215526580810547,126.95999908447266,102.95999908447266
2018-01-11,243.20645141601562,10000.0,9.95935344696045,,29.37284278869629,39.92813491821289,56.46333694458008,28.39059829711914,125.44000244140625,101.5999984741211
2018-01-10,241.4845428466797,10400.0,9.950039863586426,,29.126203536987305,40.620418548583984,56.853816986083984,28.594844818115234,125.02999877929688,101.44000244140625
2018-01-09,241.75091552734375,,9.950039863586426,,29.236360549926758,40.620418548583984,56.853816986083984,28.555940628051758,124.7300033569336,100.55999755859375
2018-01-08,241.37037658691406,10600.0,9.9873046875,,29.187618255615234,40.55216598510742,57.04904556274414,28.604570388793945,125.30999755859375,99.04000091552734
2018-01-05,240.9708251953125,10500.0,9.9873046875,,29.002391815185547,40.59116744995117,57.088096618652344,28.643476486206055,125.33000183105469,98.4800033569336
2018-01-04,239.28697204589844,10500.0,9.996622085571289,,28.815216064453125,40.71792221069336,57.51762771606445,28.84772491455078,125.45999908447266,98.95999908447266
2018-01-03,238.27857971191406,10600.0,9.996622085571289,,28.660213470458984,40.78617477416992,57.869056701660156,28.964441299438477,124.81999969482422,98.72000122070312
2018-01-02,236.76596069335938,11000.0,9.9873046875,,28.456466674804688,40.815425872802734,58.14239501953125,29.149232864379883,125.1500015258789,96.55999755859375
2017-12-29,234.80625915527344,10600.0,10.015250205993652,,28.255640029907227,41.21519088745117,58.33763122558594,29.353483200073242,123.6500015258789,96.08000183105469
