Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
2020-05-21,29.530000686645508,6028.93017578125,270.5404052734375,11.41927719116211,21.579999923706055,21.983999252319336
2020-05-20,27.989999771118164,6075.759765625,272.641845703125,11.409364700317383,21.57200050354004,21.847000122070312
2020-05-19,30.530000686645508,5975.14990234375,268.1317138671875,11.389537811279297,21.548999786376953,21.81999969482422
2020-05-18,29.299999237060547,6037.89990234375,270.94683837890625,11.359801292419434,21.5,21.732999801635742
2020-05-15,31.889999389648438,5852.83984375,262.64019775390625,11.389537811279297,21.59000015258789,21.541000366210938
2020-05-14,32.61000061035156,5829.330078125,261.5894775390625,11.389537811279297,21.600000381469727,21.450000762939453
2020-05-13,35.279998779296875,5761.7001953125,258.5562744140625,11.36971378326416,21.559999465942383,21.441999435424805
2020-05-12,33.040000915527344,5863.68017578125,263.12591552734375,11.349888801574707,,21.54599952697754
2020-05-11,27.56999969482422,5985.66015625,268.6075134277344,11.330063819885254,21.514999389648438,21.660999298095703
2020-05-08,27.979999542236328,5984.5498046875,268.5678405761719,11.359801292419434,21.575000762939453,21.73200035095215
2020-05-07,31.440000534057617,5884.14013671875,264.0577087402344,11.399450302124023,21.624000549316406,21.55699920654297
2020-05-06,34.119998931884766,5815.169921875,260.9551086425781,11.359801292419434,21.420000076293945,21.447999954223633
2020-05-05,33.61000061035156,5855.580078125,262.77899169921875,11.399450302124023,21.56999969482422,21.34000015258789
2020-05-04,35.970001220703125,5803.1201171875,260.4197998046875,11.409364700317383,21.573999404907227,21.28700065612793
2020-05-01,37.189998626708984,5778.52978515625,259.31951904296875,11.41927719116211,21.577999114990234,21.32699966430664
2020-04-30,34.150001525878906,5944.68017578125,266.7835998535156,11.409364700317383,21.628999710083008,21.422000885009766
2020-04-29,31.229999542236328,5999.740234375,269.2518005371094,11.407381057739258,21.628999710083008,21.600000381469727
2020-04-28,33.56999969482422,5844.18017578125,262.2734375,11.397488594055176,21.641000747680664,21.385000228881836
2020-04-27,33.290000915527344,5874.93994140625,263.6512756347656,11.367805480957031,21.56800079345703,21.059999465942383
2020-04-24,35.93000030517578,5789.64990234375,259.8250732421875,11.417275428771973,21.572999954223633,20.972000122070312
2020-04-23,41.380001068115234,5710.0400390625,256.2466735839844,11.407381057739258,21.635000228881836,20.81999969482422
2020-04-22,41.97999954223633,5712.64990234375,256.37554931640625,11.397488594055176,21.62700080871582,20.60099983215332
2020-04-21,45.40999984741211,5584.43994140625,250.62631225585938,11.407381057739258,21.645000457763672,20.57699966430664
2020-04-20,43.83000183105469,5761.0,258.54632568359375,11.397488594055176,21.645000457763672,20.56999969482422
2020-04-17,38.150001525878906,5865.89990234375,263.2547607421875,11.387595176696777,21.66900062561035,20.6299991607666
2020-04-16,40.11000061035156,5712.60009765625,256.37554931640625,11.417275428771973,21.663000106811523,20.559999465942383
2020-04-15,40.84000015258789,5679.52978515625,254.89857482910156,11.397488594055176,21.575000762939453,20.600000381469727
2020-04-14,37.7599983215332,5807.10009765625,260.6180725097656,11.338125228881836,21.59000015258789,20.729999542236328
2020-04-13,41.16999816894531,5634.14990234375,252.8566131591797,11.318337440490723,21.37700080871582,20.75
2020-04-09,41.66999816894531,5691.5400390625,255.43386840820312,11.298550605773926,21.37700080871582,20.8799991607666
2020-04-08,43.349998474121094,5609.5498046875,251.75633239746094,11.229297637939453,21.23200035095215,20.840999603271484
2020-04-07,46.70000076293945,5423.52001953125,243.400146484375,11.239190101623535,21.224000930786133,20.540000915527344
2020-04-06,45.2400016784668,5432.169921875,243.7867431640625,11.239190101623535,21.295000076293945,20.450000762939453
2020-04-03,46.79999923706055,5075.16015625,227.7781219482422,11.249083518981934,20.979999542236328,20.219999313354492
2020-04-02,50.90999984741211,5152.47021484375,231.24746704101562,11.249083518981934,21.1200008392334,20.270000457763672
2020-04-01,57.060001373291016,5036.64013671875,226.04344177246094,11.239190101623535,20.79199981689453,20.3799991607666
2020-03-31,53.540000915527344,5269.2001953125,236.48126220703125,11.219401359558105,21.05900001525879,20.649999618530273
2020-03-30,57.08000183105469,5354.39013671875,240.3074493408203,11.186753273010254,21.187000274658203,20.739999771118164
2020-03-27,65.54000091552734,5179.919921875,232.48654174804688,11.1768798828125,20.882999420166016,20.68000030517578
2020-03-26,61.0,5360.490234375,240.58502197265625,11.078144073486328,21.05699920654297,20.906999588012695
2020-03-25,63.95000076293945,5045.35009765625,226.44985961914062,11.009028434753418,20.64699935913086,20.74799919128418
2020-03-24,61.66999816894531,4987.7998046875,223.86270141601562,10.969533920288086,20.479999542236328,20.420000076293945
2020-03-23,61.59000015258789,4559.5,204.632568359375,10.969533920288086,19.61199951171875,19.959999084472656
2020-03-20,66.04000091552734,4697.08984375,210.80801391601562,10.8806734085083,19.711999893188477,20.059999465942383
2020-03-19,72.0,4909.1298828125,220.323974609375,10.73256778717041,20.090999603271484,20.198999404907227
2020-03-18,76.44999694824219,4885.77978515625,219.29307556152344,10.821430206298828,20.079999923706055,19.895999908447266
2020-03-17,75.91000366210938,5152.830078125,231.25738525390625,10.99915599822998,20.86199951171875,20.3700008392334
2020-03-16,82.69000244140625,4861.22021484375,218.21261596679688,11.186753273010254,20.35300064086914,20.479999542236328
2020-03-13,57.83000183105469,5522.85009765625,247.91030883789062,11.088016510009766,22.30699920654297,21.020000457763672
2020-03-12,75.47000122070312,5051.97021484375,226.77696228027344,11.147257804870605,20.780000686645508,20.950000762939453
2020-03-11,53.900001525878906,5581.759765625,250.5569305419922,11.255867004394531,22.864999771118164,21.483999252319336
2020-03-10,47.29999923706055,5868.10986328125,263.4034729003906,11.324983596801758,23.566999435424805,21.84000015258789
2020-03-09,54.459999084472656,5591.740234375,251.00299072265625,11.473087310791016,22.740999221801758,21.5
2020-03-06,41.939998626708984,6050.7998046875,271.69720458984375,11.482961654663086,24.395999908447266,22.15999984741211
2020-03-05,39.619998931884766,6155.580078125,276.4063415527344,11.394099235534668,24.683000564575195,22.389999389648438
2020-03-04,31.989999771118164,6370.35009765625,286.0417175292969,11.334856033325195,25.30500030517578,22.6299991607666
2020-03-03,36.81999969482422,6112.06982421875,274.45159912109375,11.354602813720703,24.440000534057617,22.610000610351562
2020-03-02,33.41999816894531,6288.64013671875,282.37908935546875,11.265740394592285,25.18000030517578,22.600000381469727
2020-02-28,40.11000061035156,6011.72998046875,269.959716796875,11.285489082336426,24.18000030517578,22.113000869750977
2020-02-27,39.15999984741211,6060.669921875,272.1414489746094,11.204524993896484,24.3439998626709,22.260000228881836
2020-02-26,27.559999465942383,6339.3798828125,284.6596374511719,11.174962043762207,25.334999084472656,23.26300048828125
2020-02-25,27.850000381469727,6363.3701171875,285.7455749511719,11.194670677185059,25.42799949645996,23.3799991607666
2020-02-24,25.030000686645508,6561.93994140625,294.66033935546875,11.174962043762207,26.270000457763672,23.940000534057617
2020-02-21,17.079999923706055,6788.60009765625,304.84857177734375,11.135544776916504,27.07900047302246,24.920000076293945
2020-02-20,15.5600004196167,6860.52001953125,308.07684326171875,11.10598087310791,27.31100082397461,25.239999771118164
2020-02-19,14.380000114440918,6886.47021484375,309.2516784667969,11.086271286010742,27.490999221801758,25.406999588012695
2020-02-18,14.829999923706055,6853.0400390625,307.7510681152344,11.086271286010742,27.35700035095215,25.260000228881836
2020-02-14,13.680000305175781,6872.68017578125,308.6396179199219,11.06656265258789,27.41699981689453,25.388999938964844
2020-02-13,14.149999618530273,6858.919921875,308.0274963378906,11.056708335876465,27.34000015258789,25.444000244140625
2020-02-12,13.739999771118164,6867.919921875,308.42242431640625,11.046852111816406,27.413000106811523,25.5
2020-02-11,15.180000305175781,6823.58984375,306.4380187988281,11.06656265258789,27.204999923706055,25.264999389648438
2020-02-10,15.039999961853027,6811.830078125,305.9148254394531,11.086271286010742,27.138999938964844,25.06999969482422
2020-02-07,15.470000267028809,6761.259765625,303.6441650390625,11.076416969299316,27.007999420166016,24.81999969482422
2020-02-06,14.960000038146973,6796.64013671875,305.2336120605469,11.036999702453613,27.125999450683594,25.25
2020-02-05,15.149999618530273,6772.97998046875,304.1673889160156,11.027145385742188,26.999000549316406,25.25
2020-02-04,16.049999237060547,6697.490234375,300.78118896484375,11.056708335876465,26.722999572753906,25.052000045776367
2020-02-03,17.969999313354492,6598.6298828125,296.338623046875,11.096126556396484,26.34600067138672,24.54599952697754
2020-01-31,18.84000015258789,6551.0,294.2062072753906,11.096126556396484,26.142000198364258,24.41699981689453
2020-01-30,15.489999771118164,6668.52001953125,299.4878845214844,11.0429105758667,26.649999618530273,24.875
2020-01-29,16.389999389648438,6646.68994140625,298.5105285644531,11.0429105758667,26.547000885009766,25.04599952697754
2020-01-28,16.280000686645508,6652.2998046875,298.7573547363281,11.013412475585938,26.586000442504883,25.07699966430664
2020-01-27,18.229999542236328,6585.9501953125,295.7759094238281,11.03307819366455,26.316999435424805,24.8700008392334
2020-01-24,14.5600004196167,6691.22021484375,300.5146179199219,10.993746757507324,26.697999954223633,25.393999099731445
2020-01-23,12.979999542236328,6752.08984375,303.2492980957031,10.974078178405762,26.94499969482422,25.579999923706055
2020-01-22,12.90999984741211,6743.89990234375,302.88397216796875,10.954412460327148,26.940000534057617,25.649999618530273
2020-01-21,12.850000381469727,6741.7099609375,302.7852783203125,10.944578170776367,26.899999618530273,25.54800033569336
2020-01-17,12.100000381469727,6759.509765625,303.5849304199219,10.915078163146973,26.9689998626709,25.65999984741211
2020-01-16,12.319999694824219,6733.35009765625,302.4101257324219,10.924910545349121,26.864999771118164,25.610000610351562
2020-01-15,12.420000076293945,6677.25,299.89263916015625,10.93474292755127,26.645999908447266,25.43400001525879
2020-01-14,12.390000343322754,6664.66015625,299.3299560546875,10.924910545349121,26.59000015258789,25.420000076293945
2020-01-13,12.319999694824219,6674.1298828125,299.75445556640625,10.905243873596191,26.64900016784668,25.420000076293945
2020-01-10,12.5600004196167,6627.8701171875,297.6812438964844,10.915078163146973,26.486000061035156,25.149999618530273
2020-01-09,12.539999961853027,6646.83984375,298.5303039550781,10.89540958404541,26.565000534057617,25.232999801635742
2020-01-08,13.449999809265137,6601.14990234375,296.4866943359375,10.885578155517578,26.374000549316406,25.15999984741211
2020-01-07,13.789999961853027,6568.740234375,295.0256042480469,10.905243873596191,26.290000915527344,25.09000015258789
2020-01-06,13.850000381469727,6586.5400390625,295.82525634765625,10.924910545349121,26.375999450683594,25.03499984741211
2020-01-03,14.020000457763672,6563.31982421875,294.7886657714844,10.93474292755127,26.30299949645996,24.90999984741211
2020-01-02,12.470000267028809,6609.2900390625,296.85198974609375,10.89540958404541,26.409000396728516,25.100000381469727
2019-12-31,13.779999732971191,6553.56982421875,294.3542785644531,10.8659086227417,26.20199966430664,24.93000030517578
2019-12-30,14.819999694824219,6533.91015625,293.47564697265625,10.861977577209473,26.190000534057617,24.822999954223633
2019-12-27,13.430000305175781,6571.02978515625,295.14404296875,10.861977577209473,26.27899932861328,25.058000564575195
2019-12-26,12.649999618530273,6570.7099609375,295.13421630859375,10.852165222167969,26.26799964904785,25.07771873474121
2019-12-24,12.670000076293945,6536.580078125,293.6039733886719,10.842352867126465,26.158632278442383,24.96531867980957
2019-12-23,12.609999656677246,6537.39990234375,293.63360595703125,10.832541465759277,26.162609100341797,24.966306686401367
2019-12-20,12.510000228881836,6531.75,293.38677978515625,10.842352867126465,26.163604736328125,24.919965744018555
2019-12-19,12.5,6499.259765625,291.92071533203125,10.842352867126465,26.04827117919922,24.786861419677734
2019-12-18,12.579999923706055,6470.0,290.6137390136719,10.832541465759277,25.940893173217773,24.801652908325195
2019-12-17,12.289999961853027,6472.240234375,290.71197509765625,10.852165222167969,25.946857452392578,24.75728416442871
2019-12-16,12.140000343322754,6470.02978515625,290.6137390136719,10.852165222167969,25.939899444580078,24.870668411254883
2019-12-13,12.630000114440918,6423.93017578125,288.550048828125,10.88160228729248,25.740055084228516,24.63404083251953
2019-12-12,13.9399995803833,6422.35009765625,288.4812927246094,10.832541465759277,25.73110580444336,24.525585174560547
2019-12-11,14.989999771118164,6366.83984375,285.9851989746094,10.88160228729248,25.512372970581055,24.42698860168457
2019-12-10,15.680000305175781,6348.31005859375,285.1597595214844,10.861977577209473,25.42487907409668,24.338253021240234
2019-12-09,15.859999656677246,6355.06982421875,285.45458984375,10.861977577209473,25.453712463378906,24.3776912689209
2019-12-06,13.619999885559082,6374.7001953125,286.3390197753906,10.861977577209473,25.535240173339844,24.45952606201172
2019-12-05,14.520000457763672,6316.68994140625,283.73486328125,10.871789932250977,25.274747848510742,24.251489639282227
2019-12-04,14.800000190734863,6305.490234375,283.2336730957031,10.8914155960083,25.29264259338379,24.2110652923584
2019-12-03,15.960000038146973,6265.22021484375,281.4255065917969,10.911035537719727,25.114673614501953,24.066131591796875
2019-12-02,14.90999984741211,6306.8798828125,283.3024597167969,10.852165222167969,25.251880645751953,24.160781860351562
2019-11-29,12.619999885559082,6361.56005859375,285.7592468261719,10.88160228729248,25.437803268432617,24.46248435974121
2019-11-27,11.75,6385.759765625,286.85003662109375,10.859034538269043,25.563079833984375,24.70601463317871
2019-11-26,11.539999961853027,6358.4599609375,285.6216125488281,10.878616333007812,25.468624114990234,24.56797981262207
2019-11-25,11.869999885559082,6344.35986328125,284.9927062988281,10.859034538269043,25.42388343811035,24.475299835205078
2019-11-22,12.34000015258789,6296.33984375,282.840576171875,10.859034538269043,25.22901153564453,24.187402725219727
2019-11-21,13.130000114440918,6282.58984375,282.22149658203125,10.859034538269043,25.18427085876465,24.178529739379883
2019-11-20,12.779999732971191,6292.169921875,282.6440734863281,10.868825912475586,25.21708106994629,24.230785369873047
2019-11-19,12.859999656677246,6314.66015625,283.65625,10.84924030303955,25.34136199951172,24.36290168762207
2019-11-18,12.460000038146973,6318.02001953125,283.8134460449219,10.839448928833008,25.35627555847168,24.327407836914062
2019-11-15,12.050000190734863,6314.740234375,283.6660461425781,10.819867134094238,25.313522338867188,24.269237518310547
2019-11-14,13.050000190734863,6265.419921875,281.4549865722656,10.829657554626465,25.150466918945312,24.101625442504883
2019-11-13,13.0,6258.580078125,281.1503601074219,10.80028247833252,25.186260223388672,24.145992279052734
2019-11-12,12.680000305175781,6253.91015625,280.93414306640625,10.780699729919434,25.1464900970459,24.18543243408203
2019-11-11,12.6899995803833,6243.81005859375,280.4821472167969,10.770907402038574,25.113679885864258,24.180500030517578
2019-11-08,12.069999694824219,6256.10986328125,281.042236328125,10.770907402038574,25.154443740844727,24.126272201538086
2019-11-07,12.729999542236328,6238.990234375,280.2757263183594,10.780699729919434,25.105724334716797,24.071060180664062
2019-11-06,12.619999885559082,6219.10009765625,279.3814697265625,10.829657554626465,25.065956115722656,23.969507217407227
2019-11-05,13.100000381469727,6214.27978515625,279.165283203125,10.810074806213379,25.064960479736328,24.048383712768555
2019-11-04,12.829999923706055,6221.6298828125,279.4994201660156,10.84924030303955,25.095781326293945,23.989225387573242
2019-11-01,12.300000190734863,6198.58984375,278.4675598144531,10.878616333007812,,23.899503707885742
2019-10-31,13.220000267028809,6138.72998046875,275.7749938964844,10.888407707214355,,23.727949142456055
2019-10-30,12.329999923706055,6156.93017578125,276.6004333496094,10.825738906860352,,23.91429328918457
2019-10-29,13.199999809265137,6136.47021484375,275.8143310546875,10.786659240722656,,23.835416793823242
2019-10-28,13.109999656677246,6141.509765625,275.9027404785156,10.786659240722656,,23.840347290039062
2019-10-25,12.649999618530273,6107.419921875,274.3795471191406,10.80620002746582,,23.6727352142334
2019-10-24,13.710000038146973,6082.5400390625,273.25927734375,10.815970420837402,,23.590900421142578
2019-10-23,14.010000228881836,6070.8701171875,272.73846435546875,10.815970420837402,,23.41145896911621
2019-10-22,14.460000038146973,6053.419921875,271.9522705078125,10.815970420837402,,23.4163875579834
2019-10-21,14.0,6074.89990234375,272.9153137207031,10.80620002746582,,23.421316146850586
2019-10-18,14.25,6033.259765625,271.0482177734375,10.825738906860352,,23.341455459594727
2019-10-17,13.789999961853027,6056.83984375,272.1094665527344,10.815970420837402,,23.36018943786621
2019-10-16,13.680000305175781,6039.68994140625,271.34295654296875,10.825738906860352,,23.322723388671875
2019-10-15,13.539999961853027,6051.39013671875,271.8736572265625,10.815970420837402,,23.481460571289062
2019-10-14,14.569999694824219,5991.72021484375,269.1908874511719,10.8355131149292,,23.2882137298584
2019-10-11,15.579999923706055,6000.0400390625,269.5643005371094,10.825738906860352,,23.33751106262207
2019-10-10,17.56999969482422,5934.56005859375,266.6260681152344,10.864822387695312,,22.96876335144043
